"9","1","50","62.7","15.2"
"9","1","51","100.2","25.8"
"9","1","52","44.1","11.3"
"9","1","53","68.4","17.6"
"9","1","54","133.8","34.4"
"9","1","55","0","0"
"9","2","1","583.1","149.9"
"9","2","2","24.4","6.3"
"9","2","3","217.2","35.5"
"9","2","4","346.1","56.6"
"9","2","5","252.9","41.4"
"9","2","6","1059.6","173.4"
"9","2","7","286.9","49"
"9","2","8","189.5","31"
"9","2","9","12.7","2.1"
"9","2","10","586.9","96"
"9","2","11","68.9","11.3"
"9","2","12","57.4","9.4"
"9","2","13","609.2","99.7"
"9","2","14","21.7","3.6"
"9","2","15","137","22.4"
"9","2","16","142","23.2"
"9","2","17","388.5","63.6"
"9","2","18","95.5","15.6"
"9","2","19","190.7","31.2"
"9","2","20","194.8","31.9"
"9","2","21","4.3","0.7"
"9","2","22","1077.7","176.3"
"9","2","23","137","22.4"
"9","2","24","16.5","2.7"
"9","2","25","23.8","3.9"
"9","2","26","199.1","32.6"
"9","2","27","63","10.3"
"9","2","28","7.2","1.2"
"9","2","29","176.1","28.8"
"9","2","30","138","22.6"
"9","2","31","707.9","115.8"
"9","2","32","4.7","1.2"
"9","2","33","0","0"
"9","3","1","4.7","1.2"
"9","3","2","670.7","109.7"
"9","3","3","37.2","6.1"
"9","3","4","107.8","17.6"
"9","3","5","214.9","35.2"
"9","3","6","356.6","58.3"
"9","3","7","47.9","7.8"
"9","3","8","707.1","115.7"
"9","3","9","162.9","27.3"
"9","3","10","219.1","35.8"
"9","3","11","4.5","0.7"
"9","3","12","391.1","64"
"9","3","13","36.1","5.9"
"9","3","14","180.5","29.5"
"9","3","15","311.1","50.9"
"9","3","16","5.7","2.6"
"9","3","17","16.7","7.5"
"9","3","18","0","0"
"9","4","1","16.7","7.5"
"9","4","2","5.7","2.6"
"9","4","3","10.7","1.7"
"9","4","4","1123.9","186.6"
"9","4","5","7.1","1.2"
"9","4","6","15.8","7.1"
"9","4","7","209","34.2"
"9","4","8","248.1","40.6"
"9","4","9","7.8","1.3"
"9","4","10","45.7","20.6"
"9","4","11","25.3","25.3"
"9","4","12","125.9","28.3"
"9","4","13","0","0"
"10","1","1","15.1","2.5"
"10","1","2","1012.7","165.7"
"10","1","3","104","17"
"10","1","4","623.1","102"
"10","1","5","13.1","2.1"
"10","1","6","334.7","54.8"
"10","1","7","122.4","20"
"10","1","8","446.5","73.1"
"10","1","9","16.9","2.8"
"10","1","10","994.4","162.7"
"10","1","11","142","23.2"
"10","1","12","137","22.4"
"10","1","13","21.7","3.6"
"10","1","14","666.6","109.1"
"10","1","15","68.9","11.3"
"10","1","16","586.9","96"
"10","1","17","12.7","2.1"
"10","1","18","189.5","31"
"10","1","19","286.9","49"
"10","1","20","1059.6","173.4"
"10","1","21","20.5","3.3"
"10","1","22","32.1","5.8"
"10","1","23","150.2","27"
"10","1","24","40.1","10.3"
"10","1","25","139.8","22.9"
"10","1","26","23.1","6.9"
"10","1","27","24.4","4"
"10","1","28","6.3","2.8"
"10","1","29","134.6","22"
"10","1","30","147.5","24.1"
"10","1","31","342","56"
"10","1","32","48.8","8"
"10","1","33","19.7","4.4"
"10","1","34","3.3","0.8"
"10","1","35","0","0"
"10","2","1","3.3","0.8"
"10","2","2","19.7","4.4"
"10","2","3","48.8","8"
"10","2","4","342","56"
"10","2","5","161","26.4"
"10","2","6","155.6","25.5"
"10","2","7","16.5","4.9"
"10","2","8","139.8","22.9"
"10","2","9","40.1","10.3"
"10","2","10","150.2","27"
"10","2","11","32.1","5.8"
"10","2","12","20.5","3.3"
"10","2","13","1059.6","173.4"
"10","2","14","286.9","49"
"10","2","15","189.5","31"
"10","2","16","12.7","2.1"
"10","2","17","586.9","96"
"10","2","18","68.9","11.3"
"10","2","19","57.4","9.4"
"10","2","20","609.2","99.7"
"10","2","21","21.7","3.6"
"10","2","22","137","22.4"
"10","2","23","142","23.2"
"10","2","24","217.5","35.6"
"10","2","25","409.2","66.9"
"10","2","26","12","2"
"10","2","27","378.9","62"
"10","2","28","16.9","2.8"
"10","2","29","446.5","73.1"
"10","2","30","122.4","20"
"10","2","31","334.7","54.8"
"10","2","32","13.1","2.1"
"10","2","33","623.1","102"
"10","2","34","104","17"
"10","2","35","392.8","64.3"
"10","2","36","177","29"
"10","2","37","451.3","73.8"
"10","2","38","963.6","157.7"
"10","2","39","166.3","27.2"
"10","2","40","23.3","3.8"
"10","2","41","111.7","18.3"
"10","2","42","176.9","28.9"
"10","2","43","38.4","6.3"
"10","2","44","150.2","24.6"
"10","2","45","271.2","44.4"
"10","2","46","12.7","2.1"
"10","2","47","46.1","7.5"
"10","2","48","130.6","21.4"
"10","2","49","4.3","0.7"
"10","2","50","38.6","6.3"
"10","2","51","198.7","32.5"
"10","2","52","29.4","4.8"
"10","2","53","55.1","9"
"10","2","54","73","12"
"10","2","55","0","0"
"10","3","1","73","12"
"10","3","2","55.1","9"
"10","3","3","100.2","16.4"
"10","3","4","8.6","1.4"
"10","3","5","134.3","22.4"
"10","3","6","673.3","110.2"
"10","3","7","37.9","6.2"
"10","3","8","670.9","109.8"
"10","3","9","381.9","62.5"
"10","3","10","235","38.5"
"10","3","11","215.6","35.3"
"10","3","12","89.3","14.6"
"10","3","13","78.8","12.9"
"10","3","14","154.8","25.3"
"10","3","15","316.7","51.8"
"10","3","16","20.9","3.4"
"10","3","17","9.6","4.3"
"10","3","18","221.4","36.2"
"10","3","19","14.6","2.4"
"10","3","20","35.6","5.8"
"10","3","21","48.7","8"
"10","3","22","43.1","7.1"
"10","3","23","42.6","7"
"10","3","24","271.8","44.5"
"10","3","25","14.2","2.3"
"10","3","26","91.6","15"
"10","3","27","119.2","19.5"
"10","3","28","179.5","29.7"
"10","3","29","172.8","28.3"
"10","3","30","13.8","6.2"
"10","3","31","212.8","49.1"
"10","3","32","167.2","27.4"
"10","3","33","37.4","6.1"
"10","3","34","137.4","22.5"
"10","3","35","111.3","18.2"
"10","3","36","333.2","54.5"
"10","3","37","29.2","4.8"
"10","3","38","117.7","19.3"
"10","3","39","332.3","85.5"
"10","3","40","55.3","14.2"
"10","3","41","134.6","22"
"10","3","42","6.6","1.1"
"10","3","43","202.9","33.2"
"10","3","44","43.2","7.1"
"10","3","45","381.6","62.4"
"10","3","46","78.5","12.8"
"10","3","47","22.5","3.7"
"10","3","48","374.8","61.3"
"10","3","49","303.5","50.2"
"10","3","50","3.3","0.5"
"10","3","51","169.6","27.8"
"10","3","52","9.4","1.9"
"10","3","53","23.9","4.8"
"10","3","54","9.8","4.4"
"10","3","55","58.8","47.9"
"10","3","56","0","0"
"10","4","1","68.6","52.3"
"10","4","2","23.9","4.8"
"10","4","3","9.4","1.9"
"10","4","4","169.6","27.8"
"10","4","5","3.3","0.5"
"10","4","6","303.5","50.2"
"10","4","7","348.6","57"
"10","4","8","99.3","16.3"
"10","4","9","0","0"
"11","1","1","11.7","2.6"
"11","1","2","350.8","78.9"
"11","1","3","139.1","31.3"
"11","1","4","335.5","54.9"
"11","1","5","122","20"
"11","1","6","198.1","32.4"
"11","1","7","86.4","14.1"
"11","1","8","131.4","21.5"
"11","1","9","5.9","1"
"11","1","10","701.9","114.9"
"11","1","11","11.8","1.9"
"11","1","12","403.4","66"
"11","1","13","4.9","1.1"
"11","1","14","7.4","1.2"
"11","1","15","93.4","15.3"
"11","1","16","677.2","110.8"
"11","1","17","58.9","9.6"
"11","1","18","114.3","18.7"
"11","1","19","188.3","30.8"
"11","1","20","286.6","49.6"
"11","1","21","68.1","11.1"
"11","1","22","302.6","49.5"
"11","1","23","29","4.7"
"11","1","24","3.4","0.6"
"11","1","25","299.7","49"
"11","1","26","264.1","43.2"
"11","1","27","70.7","11.6"
"11","1","28","39.4","6.4"
"11","1","29","60.7","9.9"
"11","1","30","240.9","39.4"
"11","1","31","388.7","63.6"
"11","1","32","49","8"
"11","1","33","94.9","24.4"
"11","1","34","68.7","17.7"
"11","1","35","14.5","3.7"
"11","1","36","230","37.6"
"11","1","37","9.3","4.2"
"11","1","38","9.1","1.5"
"11","1","39","213.8","35"
"11","1","40","176.1","28.8"
"11","1","41","111.3","18.2"
"11","1","42","333.2","54.5"
"11","1","43","29.2","4.8"
"11","1","44","117.7","19.3"
"11","1","45","332.3","85.5"
"11","1","46","55.3","14.2"
"11","1","47","134.6","22"
"11","1","48","23","3.8"
"11","1","49","67","11"
"11","1","50","45.7","7.5"
"11","1","51","704.1","115.2"
"11","1","52","122.5","20"
"11","1","53","152.2","24.9"
"11","1","54","199.5","32.6"
"11","1","55","142.9","23.4"
"11","1","56","314.6","51.5"
"11","1","57","345.1","56.5"
"11","1","58","277.3","45.4"
"11","1","59","7.1","1.2"
"11","1","60","44.6","7.3"
"11","1","61","543.8","89"
"11","1","62","9.6","1.6"
"11","1","63","205.5","33.6"
"11","1","64","13.7","2.2"
"11","1","65","97.7","16"
"11","1","66","13.4","3.4"
"11","1","67","0","0"
"11","2","1","13.4","3.4"
"11","2","2","97.7","16"
"11","2","3","13.7","2.2"
"11","2","4","205.5","33.6"
"11","2","5","450","73.6"
"11","2","6","628.9","102.9"
"11","2","7","6.7","3"
"11","2","8","364.3","59.6"
"11","2","9","101.2","16.6"
"11","2","10","56.5","9.3"
"11","2","11","1261.1","206.3"
"11","2","12","30.5","5"
"11","2","13","1080.2","176.8"
"11","2","14","172.5","28.2"
"11","2","15","521.7","85.4"
"11","2","16","823.3","134.7"
"11","2","17","9.7","1.6"
"11","2","18","166.2","27.2"
"11","2","19","686.2","112.3"
"11","2","20","254.5","41.6"
"11","2","21","8.4","1.4"
"11","2","22","119.4","19.5"
"11","2","23","157.8","28.4"
"11","2","24","69.1","11.3"
"11","2","25","234.9","38.4"
"11","2","26","67.5","11.1"
"11","2","27","559.6","92.7"
"11","2","28","141.3","23.1"
"11","2","29","10.7","1.8"
"11","2","30","212.1","34.7"
"11","2","31","175.8","28.8"
"11","2","32","224.4","36.7"
"11","2","33","9.3","1.5"
"11","2","34","80.5","13.2"
"11","2","35","200.6","39.9"
"11","2","36","123.5","23.7"
"11","2","37","19.6","4.4"
"11","2","38","21.4","9.6"
"11","2","39","0","0"
"11","3","1","21.4","9.6"
"11","3","2","19.6","4.4"
"11","3","3","60","9.8"
"11","3","4","269.1","44"
"11","3","5","48","7.9"
"11","3","6","86.9","14.2"
"11","3","7","205.3","33.6"
"11","3","8","7.7","1.3"
"11","3","9","35","5.7"
"11","3","10","79.6","13"
"11","3","11","212.1","34.7"
"11","3","12","10.7","1.8"
"11","3","13","136.8","22.4"
"11","3","14","7.9","1.3"
"11","3","15","20.1","3.3"
"11","3","16","361.8","59.2"
"11","3","17","211.4","34.6"
"11","3","18","67.5","11.1"
"11","3","19","234.9","38.4"
"11","3","20","69.1","11.3"
"11","3","21","119.6","22.2"
"11","3","22","1317.7","215.6"
"11","3","23","35.3","5.8"
"11","3","24","206.8","33.8"
"11","3","25","134.3","22"
"11","3","26","35.8","5.9"
"11","3","27","950.5","155.5"
"11","3","28","18","2.9"
"11","3","29","103.7","17"
"11","3","30","208.7","34.2"
"11","3","31","8.7","1.4"
"11","3","32","7.3","3.3"
"11","3","33","9.6","4.3"
"11","3","34","30.8","23.5"
"11","3","35","19.1","6.9"
"11","3","36","38.1","17.1"
"11","3","37","49.8","22.4"
"11","3","38","0","0"
"11","4","1","64","28.8"
"11","4","2","29.9","13.5"
"11","4","3","17","23.7"
"11","4","4","53.5","12"
"11","4","5","108.2","17.7"
"11","4","6","205.3","33.6"
"11","4","7","1876.7","307.1"
"11","4","8","3","0.5"
"11","4","9","394.9","64.6"
"11","4","10","436.5","71.4"
"11","4","11","223.4","36.6"
"11","4","12","23.7","10.7"
"11","4","13","43","19.4"
"11","4","14","0","0"
"12","1","1","47.6","21.4"
"12","1","2","115.1","51.8"
"12","1","3","106","17.3"
"12","1","4","15.1","2.5"
"12","1","5","219.8","36"
"12","1","6","34.5","5.7"
"12","1","7","17.9","2.9"
"12","1","8","121","19.8"
"12","1","9","47.9","7.8"
"12","1","10","707.1","115.7"
"12","1","11","162.9","27.3"
"12","1","12","219.1","35.8"
"12","1","13","5.1","0.8"
"12","1","14","585.9","95.9"
"12","1","15","518.1","84.8"
"12","1","16","142","23.2"
"12","1","17","137","22.4"
"12","1","18","21.7","3.6"
"12","1","19","666.6","109.1"
"12","1","20","68.9","11.3"
"12","1","21","586.9","96"
"12","1","22","12.7","2.1"
"12","1","23","189.5","31"
"12","1","24","286.9","49"
"12","1","25","1059.6","173.4"
"12","1","26","598.9","98"
"12","1","27","217.2","35.5"
"12","1","28","278.7","45.6"
"12","1","29","183","29.9"
"12","1","30","0","0"
"12","2","1","183","29.9"
"12","2","2","278.7","45.6"
"12","2","3","507.4","83"
"12","2","4","24.5","4"
"12","2","5","115.7","18.9"
"12","2","6","26.1","4.3"
"12","2","7","80.2","20.6"
"12","2","8","478.7","121.8"
"12","2","9","18.7","3.1"
"12","2","10","847.4","141.5"
"12","2","11","36.5","6"
"12","2","12","277.3","45.4"
"12","2","13","345.1","56.5"
"12","2","14","457.5","74.9"
"12","2","15","199.5","32.6"
"12","2","16","274.6","44.9"
"12","2","17","749.8","122.7"
"12","2","18","67","11"
"12","2","19","15.2","2.5"
"12","2","20","134.6","22"
"12","2","21","55.3","14.2"
"12","2","22","332.3","85.5"
"12","2","23","117.7","19.3"
"12","2","24","29.2","4.8"
"12","2","25","444.5","72.7"
"12","2","26","134.2","22"
"12","2","27","218.5","35.8"
"12","2","28","9.1","1.5"
"12","2","29","9.3","4.2"
"12","2","30","230","37.6"
"12","2","31","14.5","3.7"
"12","2","32","163.7","42.1"
"12","2","33","49","8"
"12","2","34","388.7","63.6"
"12","2","35","301.6","49.4"
"12","2","36","39.4","6.4"
"12","2","37","70.7","11.6"
"12","2","38","718.3","117.5"
"12","2","39","399.9","65.4"
"12","2","40","37.7","11.3"
"12","2","41","76.5","12.5"
"12","2","42","50.6","8.3"
"12","2","43","551.9","90.3"
"12","2","44","366.8","60"
"12","2","45","195.8","32"
"12","2","46","170.5","27.9"
"12","2","47","92.6","15.1"
"12","2","48","31.9","5.2"
"12","2","49","268","43.9"
"12","2","50","70.9","11.6"
"12","2","51","166.3","27.2"
"12","2","52","25.1","4.1"
"12","2","53","24.6","11.1"
"12","2","54","75.6","27.2"
"12","2","55","35.3","5.8"
"12","2","56","5.2","0.8"
"12","2","57","28.7","6.5"
"12","2","58","0","0"
"12","3","1","28.7","6.5"
"12","3","2","5.2","0.8"
"12","3","3","35.3","5.8"
"12","3","4","75.6","27.2"
"12","3","5","24.6","11.1"
"12","3","6","25.1","4.1"
"12","3","7","237.2","38.8"
"12","3","8","268","43.9"
"12","3","9","31.9","5.2"
"12","3","10","92.6","15.1"
"12","3","11","366.3","59.9"
"12","3","12","366.8","60"
"12","3","13","155.9","25.5"
"12","3","14","523.1","85.6"
"12","3","15","8.8","2.6"
"12","3","16","28.9","8.7"
"12","3","17","1118.2","183"
"12","3","18","70.7","11.6"
"12","3","19","39.4","6.4"
"12","3","20","60.7","9.9"
"12","3","21","240.9","39.4"
"12","3","22","388.7","63.6"
"12","3","23","49","8"
"12","3","24","94.9","24.4"
"12","3","25","68.7","17.7"
"12","3","26","14.5","3.7"
"12","3","27","230","37.6"
"12","3","28","9.3","4.2"
"12","3","29","9.1","1.5"
"12","3","30","213.8","35"
"12","3","31","176.1","28.8"
"12","3","32","111.3","18.2"
"12","3","33","333.2","54.5"
"12","3","34","29.2","4.8"
"12","3","35","117.7","19.3"
"12","3","36","332.3","85.5"
"12","3","37","55.3","14.2"
"12","3","38","134.6","22"
"12","3","39","23","3.8"
"12","3","40","67","11"
"12","3","41","45.7","7.5"
"12","3","42","704.1","115.2"
"12","3","43","122.5","20"
"12","3","44","152.2","24.9"
"12","3","45","199.5","32.6"
"12","3","46","142.9","23.4"
"12","3","47","314.6","51.5"
"12","3","48","345.1","56.5"
"12","3","49","277.3","45.4"
"12","3","50","7.1","1.2"
"12","3","51","44.6","7.3"
"12","3","52","543.8","89"
"12","3","53","9.6","1.6"
"12","3","54","205.5","33.6"
"12","3","55","59.4","9.7"
"12","3","56","71","11.6"
"12","3","57","51.5","10.3"
"12","3","58","69.2","13.8"
"12","3","59","0","0"
"12","4","1","273.2","54.6"
"12","4","2","1","0.3"
"12","4","3","38.5","9.9"
"12","4","4","91","14.9"
"12","4","5","26.6","4.4"
"12","4","6","30","4.9"
"12","4","7","134.2","22"
"12","4","8","483.3","122.6"
"12","4","9","80.2","20.6"
"12","4","10","19.1","3.1"
"12","4","11","141.2","23.1"
"12","4","12","24.5","4"
"12","4","13","83.7","13.7"
"12","4","14","156.6","25.6"
"12","4","15","355.9","58.2"
"12","4","16","346.1","56.6"
"12","4","17","232.4","38"
"12","4","18","32.1","5.8"
"12","4","19","178.8","32.2"
"12","4","20","182","29.8"
"12","4","21","122.1","20"
"12","4","22","237.4","38.8"
"12","4","23","115.8","18.9"
"12","4","24","129.5","21.2"
"12","4","25","342.9","56.1"
"12","4","26","27.8","4.5"
"12","4","27","37.6","6.1"
"12","4","28","141.1","23.1"
"12","4","29","50.5","8.3"
"12","4","30","285.3","46.7"
"12","4","31","9.2","1.5"
"12","4","32","14.3","2.3"
"12","4","33","75.3","12.3"
"12","4","34","113.2","18.5"
"12","4","35","34.2","5.6"
"12","4","36","58.3","9.5"
"12","4","37","90.4","14.8"
"12","4","38","95.4","15.6"
"12","4","39","677.7","110.9"
"12","4","40","306.5","50.1"
"12","4","41","539.8","88.3"
"12","4","42","398.7","65.2"
"12","4","43","0","0"
"13","1","1","1085.4","177.6"
"13","1","2","323","52.8"
"13","1","3","227.7","37.3"
"13","1","4","633.8","103.7"
"13","1","5","29.7","4.9"
"13","1","6","81.5","13.3"
"13","1","7","33.9","7.6"
"13","1","8","362.4","59.3"
"13","1","9","160.3","26.2"
"13","1","10","65.5","10.7"
"13","1","11","247.8","40.5"
"13","1","12","389.2","63.7"
"13","1","13","0","0"
"13","2","1","389.2","63.7"
"13","2","2","191.8","31.4"
"13","2","3","306.5","50.1"
"13","2","4","459.9","75.3"
"13","2","5","271","44.3"
"13","2","6","42.3","6.9"
"13","2","7","90.4","14.8"
"13","2","8","58.3","9.5"
"13","2","9","34.2","5.6"
"13","2","10","113.2","18.5"
"13","2","11","77.4","12.7"
"13","2","12","136.8","22.4"
"13","2","13","219.6","35.9"
"13","2","14","141.1","23.1"
"13","2","15","10.2","1.7"
"13","2","16","24","3.9"
"13","2","17","27.8","4.5"
"13","2","18","360.6","59"
"13","2","19","111.8","18.3"
"13","2","20","115.8","18.9"
"13","2","21","237.4","38.8"
"13","2","22","128","20.9"
"13","2","23","175","28.6"
"13","2","24","28.7","5.2"
"13","2","25","150.2","27"
"13","2","26","32.1","5.8"
"13","2","27","578.5","94.7"
"13","2","28","355.9","58.2"
"13","2","29","156.6","25.6"
"13","2","30","83.7","13.7"
"13","2","31","24.5","4"
"13","2","32","115.7","18.9"
"13","2","33","26.1","4.3"
"13","2","34","80.2","20.6"
"13","2","35","483.3","122.6"
"13","2","36","134.2","22"
"13","2","37","30","4.9"
"13","2","38","26.6","4.4"
"13","2","39","91","14.9"
"13","2","40","38.5","9.9"
"13","2","41","1","0.3"
"13","2","42","145.5","29.1"
"13","2","43","38.4","9.9"
"13","2","44","87.2","22.4"
"13","2","45","0","0"
"13","3","1","87.2","22.4"
"13","3","2","32.6","8.4"
"13","3","3","163.8","32.8"
"13","3","4","51.5","10.3"
"13","3","5","71","11.6"
"13","3","6","59.4","9.7"
"13","3","7","205.5","33.6"
"13","3","8","547.2","89.5"
"13","3","9","36.5","6"
"13","3","10","277.3","45.4"
"13","3","11","345.1","56.5"
"13","3","12","457.5","74.9"
"13","3","13","199.5","32.6"
"13","3","14","274.6","44.9"
"13","3","15","749.8","122.7"
"13","3","16","67","11"
"13","3","17","15.2","2.5"
"13","3","18","134.6","22"
"13","3","19","55.3","14.2"
"13","3","20","332.3","85.5"
"13","3","21","117.7","19.3"
"13","3","22","29.2","4.8"
"13","3","23","444.5","72.7"
"13","3","24","134.2","22"
"13","3","25","218.5","35.8"
"13","3","26","9.1","1.5"
"13","3","27","9.3","4.2"
"13","3","28","230","37.6"
"13","3","29","14.5","3.7"
"13","3","30","163.7","42.1"
"13","3","31","49","8"
"13","3","32","388.7","63.6"
"13","3","33","301.6","49.4"
"13","3","34","39.4","6.4"
"13","3","35","70.7","11.6"
"13","3","36","264.1","43.2"
"13","3","37","299.7","49"
"13","3","38","17.2","3.5"
"13","3","39","25.2","4.1"
"13","3","40","1472.3","240.9"
"13","3","41","83.3","13.6"
"13","3","42","0","0"
"13","4","1","207.2","33.9"
"13","4","2","67.6","11.1"
"13","4","3","83.2","13.6"
"13","4","4","145.1","23.7"
"13","4","5","17.2","2.8"
"13","4","6","68.9","11.3"
"13","4","7","15.3","2.5"
"13","4","8","103.8","17"
"13","4","9","157.4","25.8"
"13","4","10","78.8","12.9"
"13","4","11","145.8","25.6"
"13","4","12","70","11.5"
"13","4","13","87.6","14.3"
"13","4","14","46.6","7.6"
"13","4","15","351","57.4"
"13","4","16","5.7","0.9"
"13","4","17","113.5","18.6"
"13","4","18","129.8","21.2"
"13","4","19","60.4","9.9"
"13","4","20","25.7","4.2"
"13","4","21","80.5","13.2"
"13","4","22","258.2","42.3"
"13","4","23","1823.6","298.4"
"13","4","24","569.8","93.2"
"13","4","25","104","17"
"13","4","26","623.1","102"
"13","4","27","13.1","2.1"
"13","4","28","334.7","54.8"
"13","4","29","122.4","20"
"13","4","30","446.5","73.1"
"13","4","31","16.9","2.8"
"13","4","32","476.3","77.9"
"13","4","33","103.6","16.9"
"13","4","34","80","13.1"
"13","4","35","152.7","25"
"13","4","36","106","17.3"
"13","4","37","40.3","6.6"
"13","4","38","165","27"
"13","4","39","127.8","22.2"
"13","4","40","25.4","5.1"
"13","4","41","5.9","1.2"
"13","4","42","0","0"
"14","1","1","20.6","9.3"
"14","1","2","61.7","22.2"
"14","1","3","40.9","14.7"
"14","1","4","71","14.6"
"14","1","5","205.2","33.6"
"14","1","6","436.4","71.4"
"14","1","7","23.6","3.9"
"14","1","8","115.9","19"
"14","1","9","190.7","31.2"
"14","1","10","194.8","31.9"
"14","1","11","4.3","0.7"
"14","1","12","19.5","3.2"
"14","1","13","3.8","0.6"
"14","1","14","384.4","62.9"
"14","1","15","93.7","15.3"
"14","1","16","122.4","20"
"14","1","17","334.7","54.8"
"14","1","18","13.1","2.1"
"14","1","19","623.1","102"
"14","1","20","104","17"
"14","1","21","392.8","64.3"
"14","1","22","177","29"
"14","1","23","451.3","73.8"
"14","1","24","963.6","157.7"
"14","1","25","166.3","27.2"
"14","1","26","23.3","3.8"
"14","1","27","111.7","18.3"
"14","1","28","176.9","28.9"
"14","1","29","38.4","6.3"
"14","1","30","102.1","16.7"
"14","1","31","41","6.7"
"14","1","32","23.4","3.8"
"14","1","33","305.7","50"
"14","1","34","63.5","10.4"
"14","1","35","159.5","26.1"
"14","1","36","369.8","60.5"
"14","1","37","141.4","23.1"
"14","1","38","25.2","4.1"
"14","1","39","310.3","50.8"
"14","1","40","107.8","17.6"
"14","1","41","185.8","30.4"
"14","1","42","8.5","1.4"
"14","1","43","625.1","102.3"
"14","1","44","9.8","1.6"
"14","1","45","1044.7","170.9"
"14","1","46","556.4","91"
"14","1","47","181.7","29.7"
"14","1","48","2.2","0.4"
"14","1","49","58.6","9.6"
"14","1","50","0","0"
"14","2","1","58.6","9.6"
"14","2","2","2.2","0.4"
"14","2","3","181.7","29.7"
"14","2","4","556.4","91"
"14","2","5","225.7","36.9"
"14","2","6","28.4","4.7"
"14","2","7","182.8","29.9"
"14","2","8","10.8","1.8"
"14","2","9","92.8","15.2"
"14","2","10","15","2.5"
"14","2","11","244","39.9"
"14","2","12","78","12.8"
"14","2","13","203.6","33.3"
"14","2","14","58","9.5"
"14","2","15","21.3","3.5"
"14","2","16","16.6","2.7"
"14","2","17","87.6","14.3"
"14","2","18","279.5","45.7"
"14","2","19","559.5","91.5"
"14","2","20","598.9","98"
"14","2","21","11","1.8"
"14","2","22","31.7","5.2"
"14","2","23","33.8","5.5"
"14","2","24","355.3","58.1"
"14","2","25","81.5","13.3"
"14","2","26","26.3","4.3"
"14","2","27","373.9","61.2"
"14","2","28","8.3","1.4"
"14","2","29","40.9","6.7"
"14","2","30","80.5","13.2"
"14","2","31","258.2","42.3"
"14","2","32","1823.6","298.4"
"14","2","33","569.8","93.2"
"14","2","34","104","17"
"14","2","35","623.1","102"
"14","2","36","13.1","2.1"
"14","2","37","334.7","54.8"
"14","2","38","122.4","20"
"14","2","39","446.5","73.1"
"14","2","40","16.9","2.8"
"14","2","41","994.4","162.7"
"14","2","42","142","23.2"
"14","2","43","137","22.4"
"14","2","44","21.7","3.6"
"14","2","45","609.2","99.7"
"14","2","46","30.1","4.9"
"14","2","47","143.6","23.5"
"14","2","48","30.5","5"
"14","2","49","91.9","15"
"14","2","50","206.6","33.8"
"14","2","51","14.7","2.4"
"14","2","52","237","38.8"
"14","2","53","224.5","36.7"
"14","2","54","0","0"
"14","3","1","212","34.7"
"14","3","2","207.4","33.9"
"14","3","3","30.2","4.9"
"14","3","4","922.8","194.9"
"14","3","5","1276.1","208.8"
"14","3","6","323","52.8"
"14","3","7","247.5","40.5"
"14","3","8","152.2","24.9"
"14","3","9","61.2","13.8"
"14","3","10","13.5","6.1"
"14","3","11","0","0"
"14","4","1","13.5","6.1"
"14","4","2","61.2","13.8"
"14","4","3","152.2","24.9"
"14","4","4","268.6","43.9"
"14","4","5","237.9","38.9"
"14","4","6","21.4","3.5"
"14","4","7","85.6","14"
"14","4","8","906.5","148.3"
"14","4","9","19.8","3.2"
"14","4","10","160.5","26.3"
"14","4","11","145.9","41.1"
"14","4","12","6.6","3"
"14","4","13","124.7","20.4"
"14","4","14","0","0"
"15","1","1","283.3","46.3"
"15","1","2","224.9","36.8"
"15","1","3","12.7","2.1"
"15","1","4","192.4","31.5"
"15","1","5","27.2","4.4"
"15","1","6","161.9","26.5"
"15","1","7","643.1","107.2"
"15","1","8","197.7","32.3"
"15","1","9","41.6","6.8"
"15","1","10","183.8","30.1"
"15","1","11","863.2","141.2"
"15","1","12","219.4","35.9"
"15","1","13","73.9","12.1"
"15","1","14","399.3","77"
"15","1","15","295","55.2"
"15","1","16","149.5","24.5"
"15","1","17","389.7","64.3"
"15","1","18","929.8","152.1"
"15","1","19","12.5","2.1"
"15","1","20","698.8","114.3"
"15","1","21","506.7","82.9"
"15","1","22","67.1","11"
"15","1","23","18.4","3"
"15","1","24","392.8","64.3"
"15","1","25","177","29"
"15","1","26","451.3","73.8"
"15","1","27","963.6","157.7"
"15","1","28","166.3","27.2"
"15","1","29","581.2","95.1"
"15","1","30","25.7","4.2"
"15","1","31","60.4","9.9"
"15","1","32","249","40.7"
"15","1","33","127.2","20.8"
"15","1","34","106.4","17.4"
"15","1","35","117.4","19.2"
"15","1","36","74","12.1"
"15","1","37","130.3","21.3"
"15","1","38","15.5","2.5"
"15","1","39","6.8","1.1"
"15","1","40","50","8.2"
"15","1","41","7.1","1.2"
"15","1","42","13.9","2.3"
"15","1","43","381.9","62.5"
"15","1","44","235","38.5"
"15","1","45","215.6","35.3"
"15","1","46","89.3","14.6"
"15","1","47","78.8","12.9"
"15","1","48","154.8","25.3"
"15","1","49","206.1","33.7"
"15","1","50","25.4","6.5"
"15","1","51","0","0"
"15","2","1","25.4","6.5"
"15","2","2","206.1","33.7"
"15","2","3","154.8","25.3"
"15","2","4","78.8","12.9"
"15","2","5","70.1","11.5"
"15","2","6","14.4","2.4"
"15","2","7","4.8","0.8"
"15","2","8","128","20.9"
"15","2","9","381.3","62.4"
"15","2","10","137.3","22.5"
"15","2","11","199.9","32.7"
